Feature ID	Taxon	Confidence
4ea4dd84667ba3c1b8c39cb7d9175046	d__Bacteria; p__Bacillota_B_370539; c__Peptococcia_369891; o__Peptococcales_369891; f__BICA1-8; g__BICA1-8; s__	0.9999982026631452
f5f9dcde84e624c811f3e1a891ccc3cc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingosinicella; s__Sphingosinicella microcystinivorans	0.9932559881763715
9faacfd367da5d255311b5f9d99862bf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__UBA1242; g__UBA7862; s__UBA7862 sp002500135	0.9999647650705218
b2d3d84909f425dbc5d1c7d0ef75bba5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonas; s__Saccharimonas aalborgensis	0.9996444825979917
e8063bbbda2bdef3653bd1a888297769	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__UBA929; g__WRAI01; s__WRAI01 sp009780275	0.9973589119250679
922e602346891e0bdf67e629929a6c77	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingopyxis_485592; s__Sphingopyxis terrae_A	0.8221699561817533
4b615b0d9b783050eae2e26c028ac94b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Ornatilinea; s__Ornatilinea apprima	0.8105712114208263
6c307e5821caf19b86752096b9cd3db5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999999432134
b6e1e3c6711ae935b8dd94dcb7eb22d2	d__Bacteria; p__Eremiobacterota; c__Xenobia; o__Xenobiales; f__Xenobiaceae; g__Xenobium; s__Xenobium sp012799975	0.9999999999965752
53102cf7ae4999b2514aeea21d832442	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter; s__Paludibacter propionicigenes	0.9680713802370957
bc2cb4a803e7e0158fa32616acbccfaa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__	0.816852807906004
cee5bab7ffeddf2455923636a80b4a4a	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae_785641; g__UTCHB3; s__UTCHB3 sp002050155	0.9990191682889191
7d04b969091a34b281dd414c57e55def	d__Bacteria	0.9999998381148636
5af9d8e202e61b68b6af576ee273ef21	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Oligosphaeraceae; g__JAAZIY01; s__JAAZIY01 sp012799725	0.9999572593984596
ea59630a652a3f70c76b14e91b4189b5	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Solidesulfovibrio	0.999999959211896
796d3b1f9ae8d7b4c0a426096dfaac31	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28	0.7364341877421371
be9ced4e67044cabd4e4627931430958	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Ravibacter; s__Ravibacter arvi	0.9997313561873303
3e00a33b844a56c2e00acedeffc43b5e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999999759554536
1e33693e357216338c329760612104e5	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9973; f__UBA5272; g__UBA5272; s__	0.8980853978716784
4c29cb1657288e74dd29bc3155662ade	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__Alishewanella_662828	0.988648070032109
b62af61a8f548577c79364341dc15be5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Acetivibrionales; f__DTU013; g__MnB-11; s__MnB-11 sp012027035	0.9999950019867315
f66efdb6adaabe61ecb52093f0a66bd7	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas; s__Hyphomonas polymorpha	0.9248440268902244
b065dc889ce689504a3c74d98665fe31	d__Bacteria; p__Bacteroidota; c__SZUA-365; o__SZUA-365; f__SZUA-365; g__BM516; s__BM516 sp002869275	0.9999999989850608
8d9233076c9a28fa2bc33a6ad53a2353	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Proteiniclasticum; s__Proteiniclasticum ruminis_A	0.9999551011601042
2b2e4a358d2973405e100ea0a33f45b3	d__Bacteria; p__Bacillota_B_370541; c__Syntrophomonadia; o__Syntrophomonadales_368542; f__Syntrophomonadaceae_368540; g__Pelospora; s__	0.9959508150250874
c08fcb1083bfd3538c16dff15e175fb3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera; s__Thauera terpenica	0.9987110175554869
5f84e565bc44ae68dddd431ea5767b56	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__UBA1413; s__UBA1413 sp002304925	0.9089803566469421
a030bc6382d388c5a7a1d51295c7b7fa	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__; g__; s__	0.9999989350977344
d07ce8e503a1e60c37480a1d8c41db29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tenuifilaceae; g__; s__	0.9997516302416855
96b86ced4d2e80b729cf4ca88191ea80	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__	0.9997462484678069
28d24b0738e9a9212fd31d3f60387920	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__UBA6170; s__UBA6170 sp002842045	0.9975584121931049
7d415ff9abd8f0ba1b3c398f16d4de69	d__Bacteria; p__Desulfobacterota_G_459544; c__Syntrophia; o__Syntrophales; f__PHBD01; g__PHBD01; s__PHBD01 sp002841865	0.9999999988742871
84716245f53ab2236b84538a9cdd74ed	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylobacterium; s__Methylorubrum pseudosasae	0.7314754267900108
98274dad95eb764056e4a02c994e6be3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_648040; s__Pseudomonas_E_648040 mangrovi	0.9818543685378487
fab3c0c1713901451546856bada83e64	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Pseudaminobacter_498387; s__Aquamicrobium aestuarii	0.7924527778621885
7dfefcbc3ca6a99173a7ea659bbdb830	d__Bacteria; p__Patescibacteria; c__ABY1; o__BM507; f__UBA12465; g__UBA12465; s__	0.9988862822536893
54c5e57cf2439009b8464b16456b6a5f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__RUG13077 sp902785485	0.7237702959127498
0d226dd30057576aa92345cb081938d8	d__Bacteria; p__Actinomycetota; c__Actinomycetes	0.9920800031037978
f1f9eb148cda9e50f009e77d999c2e05	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Acidaminobacteraceae; g__Fusibacter_C; s__Fusibacter_C fontis	0.9996898831402006
787726ed9b484d9e65a5dc00803ab927	d__Bacteria; p__Armatimonadota; c__; o__; f__; g__; s__	0.9963137120495725
dab7768eed000ae5fa15fc8cfcc74cb5	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Syner-03; s__Syner-03 sp002839185	0.9999992988173474
2b53574ab0ca98c045db13f7e36174cf	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12; f__UBA1067; g__DUPH01; s__DUPH01 sp002071025	0.9999994865793166
460911e194af39f87a325d22df4e6ff6	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1; g__Sulfotelmatobacter; s__Sulfotelmatobacter sp003166855	0.9482397255485028
0471a7e20c4d85937131a3feade0feed	d__Archaea; p__Halobacteriota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae_2125; g__Methanospirillum	0.9999999645956181
22e4621e870d827afbfb81d6cf5f1b81	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__Limiplasma; s__	0.7565346908890875
7d10e20f2a3a135b1464be0bcb5d3fd2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__	0.9999994686552459
9ee05e807070ec056cdfabe7f377bf3d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999993992503
482475e81fa8190e082dca17ddc9e5f0	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12; f__UBA1067; g__DUPH01; s__DUPH01 sp002071025	0.9999998292373821
90ad6b0e1bac7e967335bd46053d1441	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999999982071
a421586df9ed6291b6c8ed93f4016e87	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Leadbetterella_905429; s__	0.7169293455675758
221ff3990243f944f3727ecc23645ae6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RFN20; f__CAG-826; g__UBA1361; s__UBA1361 sp002069815	0.9814450313809114
f20da812c9b94a640d07209f868353b3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9999999935471863
a53f3a658c7c02d1cdad19f6714b21d2	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp001610875	0.9999431909860101
f5d42afee0234e9a05d0ecdbe75ad0fe	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Mesorhizobium_I; s__Mesorhizobium_I australicum	0.7062509881571333
e387d60d4ded0507c274fc24f13f983a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae	0.9999965979908405
450df80dd0d5acf698a1a6050667070f	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Syner-03; s__Syner-03 sp002839185	0.9999998766735492
a662f5dcfad6b5d6418bd746baa38397	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9989474519491672
c9aabed3a78a9c13aa5c18ff4abaa697	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Eubacteriales; f__Anaerofustaceae; g__; s__	0.9988066309281526
6b07ad569117b466474be90daa4fc551	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999977019886916
52587833edcf023cb6c8c53c7d042807	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__RUG13077 sp902785485	0.929315700045397
8e13b094d95752d74f26c3880fd39f7a	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12; f__UBA1067; g__DUPH01; s__DUPH01 sp002071025	0.9362184170397819
314590e3d38e6b4e6c5a832a7a574960	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__67-14; s__67-14 sp001897355	0.9998260187289857
a572bda1afc25bf265d4a8e210a744d0	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__; g__; s__	0.9999912981234086
da58d2bff8264cfdfe0fb4a0a5192c6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Crocinitomicaceae; g__Fluviicola; s__Fluviicola taffensis	0.811199727448616
c8c2088f81423fc68d1184bb613b8ef4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tenuifilaceae; g__; s__	0.9736291766380637
e62086e2aa70437d9880208e5739abe4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus	0.9927730368792974
1e9d2d2e5aefeaf4393532b71f8bc466	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__Desulfomicrobium escambiense	0.9906140320428932
cb59c77273388013f5dbb33e2807e8a4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__Aphodomorpha; s__Aphodomorpha intestinavium	0.9093207495302119
689201932cfe36e82a0f693de921a3c4	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__Paludibaculum; s__	0.8352627787525373
b8790c9ff855fb121911fd85f355ff74	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999998452438
91b43479f83f2962ce0c967ffb2ae6eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.999459871226214
2007b336c0c821cc3e816a81e883468b	d__Bacteria; p__Armatimonadota; c__; o__; f__; g__; s__	0.9999999994547863
f86b9338323b5192167d4bfe627744b6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__UBA2284; s__UBA2284 sp001830045	0.7792893136157708
32d73bddc435489ddfcefb4e9815bb61	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__Nitrosomonas europaea	0.9949750302772601
8c29b49263b5499504ae133382815fc5	d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae	0.9999999983904271
d4af17b1e9d1de7db7ed8e047e7847ed	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Thermoguttaceae	0.7461361574913344
5e4b7d6d58cbeabcf2de2beb2e2f6d38	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__; g__; s__	0.7231443178855598
2ad6256a8aa79756698ddd1b89ed7ad1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Bosea	0.9999998683499273
13c86e5589fc109b57bed1f7a26cb824	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__; f__; g__; s__	0.82015583784288
35ac24ae2572a446c1e0f3c8f3911282	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales	0.994803727999876
275b87b7bd5423bcb56de4eda34a36a2	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Microtrichaceae; g__IMCC26207; s__IMCC26207 sp001025035	0.9999933949151227
113b212d05195e615a4618dab265de02	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9973; f__UBA5272; g__UBA5272; s__	0.9669254633006725
52029aa59ded1882ebf9e0f10d933452	d__Bacteria; p__Riflebacteria; c__Ozemobacteria; o__Ozemobacterales; f__Ozemobacteraceae; g__Rifleibacterium; s__	0.9823876044062763
af7f95d8fce4d611f76901d961ae71c4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Aquabacterium_A_592457; s__Aquabacterium_A_592457 commune	0.7202427922709319
75d95fe704d4e1ca82f3e437083406fd	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12; f__UBA1067; g__DUPH01; s__DUPH01 sp002071025	0.993894759886921
645b3856baca7b814210f43e5cf26fdf	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Bosea	0.9999998967608718
b8dc4d96ce5196e97ee29f737c434890	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__Gudongella; s__Gudongella oleilytica	0.9928317230195896
78a8a01169ad43fed7c62ec0a3e542b5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999990179163
af46c18d6eb74db3874affa2c5978822	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae; g__Pseudorhodoplanes; s__Pseudorhodoplanes sinuspersici	0.9170490869932997
864d05a9632b8a79936c80d9d796b53d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Ornatilinea; s__Ornatilinea apprima	0.9995666330062302
9f87e740dc0f4baf1360951a6c6c7628	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9778441980962611
dd44273e27f3a37107642b443f17c3c2	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12; f__UBA3636; g__UBA3636; s__	0.9998984972303974
692b801435d790436fae593ca34d2c6d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	0.9932285942736809
7f6a909077ca012fc8e8715004a04b12	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rs-D84_512864; f__Rs-D84; g__; s__	0.9999922328405353
11a296079b0c1b8d480c038286bcfcf9	d__Bacteria	0.9999999401112243
d216f833f59b81089d6e81fa8ac23112	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Humidesulfovibrio; s__	0.8385414193765731
7b49a09c0791d94bfdb6cc9554ee0679	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp002842515	0.9999116811011572
24d4433670fa2300241f35019545df99	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__DSM-8532; f__DSM-8532; g__; s__	0.8721531746320036
923cb8bc8c63f2170c05c8c3c9e7a1ec	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__PWPN01; g__JAAYDF01; s__JAAYDF01 sp012729395	0.9976287609000741
1efef62e0bfab1359402814f25512599	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__SFMI01; s__	0.9969978642248449
89dd7cffe58dd0ef409a1e4316357af2	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__UBA1829; g__UBA11452; s__UBA11452 sp002069785	0.9991980144574836
4a65a23aac6439366f9d633e43b15626	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae; g__UBA8950; s__	0.9991546323035106
af3aa0ff99cca435c9318c00a9e00916	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfofustis; s__Desulfofustis glycolicus	0.8969652958354036
7142f625ccf5ee57b060df0b9e8823ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum	0.9999997756575287
124b456d28dbb4ced19cad9bc9c33bea	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__67-14; s__67-14 sp001897355	0.9999845926903012
06bb5733a1735ebdff2ea2c5ebe0dea1	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__UTCFX2; s__UTCFX2 sp002050125	0.9899488414446015
822f93e0e742b3f71711886cb51160bd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999694839663
6910e2fcbb6d0f2c21aa04e0e0e89064	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Mangroviflexus; s__Mangroviflexus xiamenensis	0.9778577017454106
1b158b8b2922d4fcad5d9cea607cbb7d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Escherichia	0.9937405132531328
81a35f55f038a3f15b237edd7a9b4874	d__Bacteria	0.999999899618337
8b211a97dc59baa3a9dfa83bbd48c37c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__UBA1242; g__UBA11490; s__UBA11490 sp003524095	0.9714607284903041
67ca51252610fdfaedf75242850db929	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__Anaerosomataceae; g__UBA6100; s__UBA6100 sp009668945	0.788995282826771
3588479e8e7443fdc3657f4b81cebf4c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274	0.9999991292277789
9e2cf6bf27a864fb5774280a61c6481f	d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802; f__UBA5550; g__WRGT01; s__WRGT01 sp002839285	0.9999998590704805
a6bf32cd2562eab489a4052ffd985c7e	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__Desulfomicrobium escambiense	0.8196561632466868
70aed2dde99b8587d863bffe7f88282c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999996161884211
15098d5f35e77cec5bd6db2fc337fd78	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Cupidesulfovibrio; s__Cupidesulfovibrio termitidis	0.9192206077638476
7ef88e2615e82f14ecaad5c4d27fc99d	d__Bacteria; p__Elusimicrobiota; c__Endomicrobiia; o__Endomicrobiales; f__Endomicrobiaceae; g__RUG658; s__	0.9978615874472667
37ebda5682c1e9532a43ab665e628e86	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Humidesulfovibrio; s__	0.9462925121437401
ce7504283871631446feb296c11005d8	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__Anaerosomataceae; g__UBA6100; s__UBA6100 sp009668945	0.8961829923940805
96dbda2af4d47bdaa4370b1651e3fe14	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Hyphomicrobiaceae	0.9999999255508131
e10064be98e110b8e6e36526441e13f5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999997643800883
83ec30895b63c20e5f2a504f54fbd6fe	d__Bacteria; p__; c__; o__; f__; g__; s__	0.8797705208840076
77254b36fc8cd4acf5a6d03a340b2dc1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Sulfuritalea; s__Sulfuritalea hydrogenivorans	0.802079905241421
bd7ba07a389110951272bc4588a01e70	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__Desulfomicrobium escambiense	0.7825984194890508
a7bab416c36899b404c55dfda6d52439	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Cupidesulfovibrio	0.9865008364032894
b509f652125f86f7f59af0af4e60fd76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Lentimicrobiaceae; g__Lentimicrobium; s__Lentimicrobium saccharophilum	0.9999998677197172
2fa3e83f79722e02a1dc35a33e9afe5d	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae	0.9999999999981843
b3391eb6fd310e0e7cf1cf2bf849d672	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274; s__Stenotrophomonas_A_615274 koreensis	0.9991454412998735
9e1d9c415df5a4e9904e5e4351b3a76f	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__UBA12059; g__UBA12059; s__UBA12059 sp001829185	0.9999999943472062
98e35ac657c90c9b562a4ba272b56b4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__	0.9993665960067436
a8f52584fd2149fc67e19fda6a22b7ca	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__UBA5453	0.9848572219040574
80c15e2ba668addb1117d635345a520c	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__Desulfomicrobium escambiense	0.836643781894487
3d84640e2d61771a209eb4c0310e55ae	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfobacteria; o__Desulfobacterales; f__ASO4-4; g__Desulfobotulus; s__Desulfobotulus sapovorans	0.9003425105130906
d2800e4c8d88585e5f74af7d2db140ef	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio_446475; s__Desulfovibrio psychrotolerans	0.805997021727395
9edd48148b811b1dece46df69af81348	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__UBA12059; g__UBA12059; s__UBA12059 sp001829185	0.9999999853403808
c7f3ed69d1c144d1682bb6b02904af5d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Acidaminobacteraceae; g__Fusibacter_C; s__Fusibacter_C fontis	0.9040519546986236
9fe4899ec081bea646f66d57a7d4101a	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__UBA12059; g__UBA12059; s__UBA12059 sp001829185	0.9999999999639897
3665b1d7cefb95f4c77d710fb23ed6fb	d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum_A; s__Sulfurospirillum_A arsenophilum	0.9764334409535158
13129187320124d378318a06a8b8b78f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__RUG472; s__RUG472 sp902765005	0.9985584530952927
baa0f8471ec2bcae8e742919bf5ef5ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Salinivirgaceae; g__Salinivirga; s__Salinivirga cyanobacteriivorans	0.9995635681636308
bbab820ffca9e043c1b99a89ce6dafa4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.999763152030252
adb6f64cf2336c5da209915d5da257af	d__Bacteria; p__Desulfobacterota_G_459546; c__Desulfuromonadia; o__Geobacterales; f__Pseudopelobacteraceae; g__Trichlorobacter; s__Trichlorobacter lovleyi	0.7307511343611368
