Feature ID	Taxon	Confidence
4ef8b8a85aea8ac9fa52c099d0c5604e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__; s__	0.9981564301861858
5a707f1be59b721bfff21ee06f6353f9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__; s__	0.753470102276823
5d68bdea7c83d04d1cee3f1b4a74690a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Neoroseomonas	0.9999992723942056
4d21be2eeac97f20973d892dbcc09320	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Cloacimonas; s__Cloacimonas sp002428685	0.9952191720956843
1a56ad3ec2b87cfbeaba8976be08b4b9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae	0.9999965444179564
0802867cfb9cdaedb0691b7586002741	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__Desulfomicrobium escambiense	0.998666393328127
a077d34bf6f9959f110a5c442563c639	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9994441570469283
e3c4120a3ca1dcf6e9f78528ae290ae3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9706234481141633
1a59d915451a33deeeedc22c0f710c24	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas naejangsanensis	0.9730132461341743
a85f7818838d83dc2d474829a0662847	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Salinivirgaceae; g__Salinivirga; s__Salinivirga cyanobacteriivorans	0.9996358487626392
60298d3e1bad5ddbfd2a9f536eac32ed	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Pseudochelatococcus	0.971018272902951
42a13b5c0334f973a7342194406fb25c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Lentimicrobiaceae; g__Lentimicrobium; s__Lentimicrobium saccharophilum	0.9997205838425881
1640ffee3231ab0ee845d8ef92783852	d__Bacteria; p__Bacillota_B_370539; c__Peptococcia_369891; o__Peptococcales_369891; f__Desulfonisporaceae; g__Desulfonispora; s__Desulfonispora thiosulfatigenes	0.9999999999925961
748cc3fd6be05352780f0dfb71985a96	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12; f__UBA1067; g__DUPH01; s__DUPH01 sp002071025	0.9999993750516686
0553ba55db6ec65d1aa6807be77a0047	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9985034392947376
a08d04544a1cbb5c6628189445f2f3c0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__DSM-8532; f__DSM-8532; g__; s__	0.9998589519428867
4acddf8a45d845b4f4b87db295f6d607	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__RUG472; s__RUG472 sp902765005	0.9999744190269917
c43fc24d1a819571127e69efb34cbe57	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08	0.730785442887545
ff1a531bdd56730d1815088800a1970b	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__UBA12059; g__UBA12059; s__UBA12059 sp001829185	0.9999999976917167
de8ae443ea5798f7bf531d1f4070a173	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__Limiplasma; s__Limiplasma merdipullorum	0.8976586653804897
a1d83433e07f97fd446f7ff512e44fc6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Comamonas_F_589250	0.9985823510479105
1ea819a4552decd2bc80ef683b9d6e4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Leadbetterella_905429; s__	0.9999980092622058
9a3947b8dbd967ec74d6f0d9d9766729	d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__Absconditabacterales; f__Absconditicoccaceae; g__HOT-345; s__	0.9978275008436132
ba09c8ea12746cd96bdee772652e84d9	d__Bacteria	0.9999998487151351
ebf9a1b617add21f1421dd61ba4f0e02	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9992612247073975
1eb2d478279924c11ab571d6467e2145	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__P3; g__Anaerocella; s__Anaerocella delicata	0.985254833027645
5a511a9208ff30ce1de93504036ec2e6	d__Bacteria; p__Bacteroidota; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268; g__PGYU01; s__PGYU01 sp002839825	0.9803520517702008
53eb2fadb320e4275f6cbe6d3c66828b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__UBA2212; s__UBA2212 sp002402585	0.9999999933534269
975c5fac444979ccf100ce54ab458db2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__WCHB1-69; g__; s__	0.999999952076551
d300320e460e434e26a4f694a03da787	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis lenta	0.9942896937879669
e0a18adf376fbf84d393ef33f2c470dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Breznakibacter; s__Breznakibacter xylanolyticus	0.9998921732427045
7047b70673f31e0116c06c7b30a80982	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tenuifilaceae; g__; s__	0.9385385164077792
7d530de69cd688f1b07c44c57a47f201	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Solidesulfovibrio	0.9999999543898787
506398bc003f46cdfd4f6504a5d46f16	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__GCA-2746185; g__GCA-2746185; s__	0.8922158388194
a8ba5c2774b6ccf70c0fa076b2ee5af7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__JALNZU01; s__JALNZU01 sp002842755	0.9997196165683836
b5b3951948843fb8b37dbb53fc47e778	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.9635992114391093
92f1720367db58c68a96eceb9feb416a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylobacterium; s__Methylorubrum pseudosasae	0.7455141310419083
e78fd1ad8e64af128a44e997503ebb01	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium orientale	0.9146979591961663
8c366b99bad2b212dd7676dfd7c92e66	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp001610875	0.9999354639382263
922b05c61a1ce6c2f38945783ecf4134	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__UBA12059; g__UBA12059; s__UBA12059 sp001829185	0.9999999999945857
90d9b8ec025739037d67a0b5607154cb	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales	0.9991111961783995
ea15de66e687d2d3f6e72cdd58676ae5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__UBA5453; g__Paracholeplasma	0.7022134311486886
d89703e2197e20a1281db0581da67dea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphocola_927667; s__Edaphocola sp001897155	0.9999999998459828
42aaecd8ff2089f87c923277b96c15f1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__Gudongella; s__Gudongella oleilytica	0.9926767515992467
991a26e02c272df176c512b9984b881c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp002842515	0.9995575095663153
357efd8ccb1d5618b62c5d7ee448be4a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Desulfobacillus; s__Desulfobacillus sp002840845	0.9995171273482997
93884ff634e01a5b127511e2bca8b995	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RUG521; s__	0.9999802153003764
2873f2c7305a9cb39344f83edf80c60a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.926001894224176
800473e13bf94ac188cc9457ce516fab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__UBA6024; s__UBA6024 sp002429385	0.8149799855808277
67da37a27427f41e9a28d4bcd418445b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Comamonas_F_589250	0.9480815161753051
b5b3297860394174a9a84439737c73c7	d__Bacteria; p__Bacillota_G; c__DTU014; o__DTU014; f__DTU014; g__DTU014; s__	0.7140199570707195
e69c06089fcb4639b20d6dd7064fa3c9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__; s__	0.9999999996325073
ae168fa1cbf6a6d71f95171c8216f0f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae; g__Chryseobacterium_A_793443; s__Chryseobacterium_A_793443 lacus	0.9988242010019351
f5dacae62f0dee7ffff3fbab74a558ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__Dysgonomonas sp000711235	0.9805652550090639
b04fbb7bf2b6b4002b40e70362eb628f	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__; g__; s__	0.9149534067480175
c63d1a9c0f34e81754c92727d18463a8	d__Bacteria; p__Bacillota_B_370539; c__Moorellia; o__; f__; g__; s__	0.9864626033808351
f8d3220e8b752336c482cec546a50afe	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Saccharofermentanales; f__Saccharofermentanaceae; g__Ercella; s__Ercella succinigenes	0.9999101709111362
1070df82f9f612b4654d9b07a1f5f536	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__DSM-8532; f__DSM-8532; g__Thermoclostridium_A; s__	0.9999338149161577
2b77359306bbc33b0cb6452265701700	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999991951050575
5170d1a52dd9de85f942974cf11f8b72	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis lenta	0.97172219222172
af79bb5873cfe630630c23d168f7fa30	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__GCA-2786225; s__GCA-2786225 sp009991425	0.9914813871315501
b7872fd7ff55c4af8f53e8b61b6de77a	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1; g__Sulfotelmatobacter; s__Sulfotelmatobacter sp003166855	0.9548662844698617
6112d362565c5797eb555106a550d353	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Cellvibrio	0.9999999933722091
920b9fc98dbad574862c881a2523a944	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__Dehalobacteriaceae; g__Dehalobacterium; s__Dehalobacterium formicoaceticum	0.9999991738122989
8617bbf87cbda2c4e0cdf380bd6e2675	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9999964202682239
9e86fde4a4c84b4ece8db60e40038dd1	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Microtrichaceae; g__IMCC26207; s__IMCC26207 sp001025035	0.9999966870517507
bc532a44bd64a244fb62185276c54b2a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Hyphomicrobiaceae	0.9999999371651144
23289a9b3843a0e919505b3f922910ed	d__Bacteria; p__Desulfobacterota_G_459544; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__UBA8904; s__UBA8904 sp009773315	0.9004429681904064
a43cc3c6ec84d3c4dc308df39f40b093	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Neoroseomonas; s__	0.7926218538699121
7b4fcecdc2d1d81797165ecd664d675c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__	0.9999995518967078
156f50cd932b55aee62bc19c7014388c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9982407164891255
24aa8484c8a77b6b1a4d66049b0bfc0b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae	0.9999998840897781
ab77c76c30415506728874c92ba5fa92	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__UBA2363; g__Pseudofulvimonas; s__Pseudofulvimonas gallinarii	0.9871260391860388
f861c72d532b2d3a34417c779ab5a6bd	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae	0.9627389755229482
4da8f9046ccfb28a6d0aeba593bb2fa0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WQUU01; s__WQUU01 sp009781925	0.9996120066499399
0c7188a4099d4192434533c7d17ef84a	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales	0.9962552369713649
4fc4287e5baf7e14d8551b827db15e89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Breznakibacter; s__Breznakibacter xylanolyticus	0.9999697751602812
ff155072da7610ea4bb1c784e8cf0a84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.910795789509148
6f1176254189a5d14705013379809452	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Syner-03; s__Syner-03 sp002839185	0.9999945217418532
7b28c904179faabd4176002403098af2	d__Bacteria; p__Eremiobacterota; c__Xenobia; o__Xenobiales; f__; g__; s__	0.9998065749093716
96c21dd299fdded3a9c265608a29fafd	d__Bacteria; p__Desulfobacterota_G_459544; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__	0.9995706792869342
1ec33182d2fbd2c2c0b7ec50754dbd87	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae	0.9999999999218849
acdf9662f19450715dae82fda2078db6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum	0.9999999782924163
aa96e8f3a841b8e2b558f4287ebb03ec	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__CAG-698; g__UBA2253; s__UBA2253 sp002068415	0.7914141072971388
5696e4fbe720649880f0b43675eb8575	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae; g__UBA12087	0.7677441366711459
c92dfddab4f248c8cf5664a4bc0685c9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Pseudochelatococcus; s__Pseudochelatococcus lubricantis	0.9979481181399684
93357eb2756f92a626a418cee51f967a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9879924482749048
c6a89bc976ac471a14634c4df5919a16	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02	0.8735751459938681
26771cd45a1c0542dd801e40800aae58	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__UBA1829; g__UBA11452; s__UBA11452 sp002069785	0.9991644829019695
cdfe68a7fa763984f76032d86c0eea77	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Breznakiellaceae; g__; s__Treponema_F stenostreptum	0.9810689040675215
1dfb804084d6cf5e41504f992101af93	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__UBA1242; g__UBA7862; s__UBA7862 sp002500135	0.9999666830888728
d81be37355398f9fe60290310c19f3c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9747353705864388
db1eeaa4409e8ca731536f4556fba5c3	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__GCA-2746185; g__GCA-2746185; s__	0.9720043944240059
96e2d179e568bb6f3f8d736a47bb8ca4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae	0.9997297203186907
2540caba6ee4758f7b138bbe10835346	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Castellaniella	0.9994480202096985
040f144dd845e7afae8d0ae0ce115185	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__Flexicrinis; s__Flexicrinis sp001567485	0.9999999991106421
2ddb76dc41b7f8904b9d86dcfc94e142	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__Anaerosomataceae; g__Anaerosoma; s__Anaerosoma tenue	0.9749702927553495
ca28a29cdb29db922f3c342dde4a659b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__UBA4765; g__UBA4765; s__	0.9998388554919756
54fd8b9dee95c6c5f600ab5389322b80	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Cloacimonas; s__Cloacimonas sp002428685	0.999999614253017
e443369304fe50f864a7dd5a49883f40	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101	0.9970607883259708
6cd3e8024010c50fc021bd195625c1db	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999975262204284
24051ef88d0304b64d9d8f9b863126e6	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Shinella; s__Shinella curvata	0.8516425736380591
e710ff6e46726215a60bb432f0db7c17	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Eubacteriales; f__Anaerofustaceae; g__; s__	0.9973437915754794
8828bcf65283d131cee13f0388e0e996	d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__BD1-5; f__UBA6164; g__JAACSU01; s__JAACSU01 sp010119145	0.9918699156562037
809075b9013da11eaba8143b5d03da38	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Caulifigura; s__Caulifigura coniformis	0.9999869289577585
19186dc5ae1887107bf5dd4058bb0200	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Ornatilinea; s__Ornatilinea apprima	0.8190344745674782
8bd3261e5d3387188a2d9ab54ec9a722	d__Bacteria	0.999999842632214
f6c3d97a4ee05fde9e28feafd425be40	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999980712252735
31badfef5a4ace1b888d9a3d62369299	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__T78; s__T78 sp002399085	0.991977621965244
42acc5628df2491c73113ea948fc1578	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__UBA2212; s__UBA2212 sp002402585	0.9999999638946953
fef40cf8699e5ee6daa7db81486fbf14	d__Bacteria	1.000000000000007
89dcc22c021820c3d8f3f8ea296ea3fd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Comamonas_F_589250; s__Comamonas_F_589250 terrigena	0.83057961328811
8b5125dd0cb70d21b60b383ecaf40006	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999652476363114
f121a268d56bff404172314c50182095	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azoarcus_F_597129; s__Azoarcus_F_597129 communis	0.7502957837670734
c2a41e097f0391d457c9a0d2b8b14a77	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__; s__	0.9877505658796721
badba7d30a98355bb6b4ae7eba5a25c1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__RUG11894; s__RUG11894 sp902773665	0.9050841694494844
4228dd82844a9118d5726a32cc566b5c	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__; g__; s__	0.9999999990983071
25e63ff3632fbc5c50fa2d08a9593636	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__DSM-8532; f__DSM-8532; g__; s__	0.8821964814192618
e013ff6e04c815ed2f15399cbc7dfc92	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Hyphomicrobiaceae; g__Hyphomicrobium_A_496602; s__Hyphomicrobium_A_496602 sulfonivorans	0.9970063426187254
b09584242fff2c785b6b9cc30bceda0d	d__Bacteria; p__Actinomycetota; c__Actinomycetes	0.9874788441559393
35e9ccd843e0b743300d5befb7949ad0	d__Bacteria; p__Bacteroidota; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268; g__PGYU01; s__PGYU01 sp002839825	0.9999996831752118
091ecb3ea93cb72c58f963a559e4f432	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tenuifilaceae; g__Perlabentimonas; s__Perlabentimonas gracilis	0.9999986967323587
cbe79ce1a733bb2744c377e18f79e499	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__Leptolinea tardivitalis	0.9659514637699963
530646263dc8b5f43027c2e8945606bf	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9999999972646784
169fc48b099f916b60359e5c5ff2e7b5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__UBA5453; g__Paracholeplasma; s__Paracholeplasma vituli	0.9999871403647873
686e163cf776e3de48eae115a23184f2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__RUG472; s__RUG472 sp902765005	0.9971051357743749
c009527027cbb68073194a60ebeef73f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp002842515	0.9999998690746082
f9250628799cefa3403e35fafabba933	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Neoroseomonas	0.9999971347115592
ce0f14cc63c0b8ab0279f4a76a1dda12	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__; g__; s__	0.9449267821748918
1ea710b545131cfda5600865cbf9372b	d__Bacteria; p__Bacteroidota; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268; g__PGYU01; s__PGYU01 sp002839825	0.999999933936055
cede9a3c78100cb0bd9198c8e90df75c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999814849691664
279ec18ace7a45fb812a87c1452ae4c7	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter starrii	0.9997462360670242
2b2a0793f38b413c85c563197416b230	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595425; g__Zeimonas	0.9981897678061775
19242d6e262c55c76fdde74fbd05d9ad	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter	0.9999999999040378
3848ad322eb0092f9f640f1467b74f44	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Alkaliflexus; s__Alkaliflexus imshenetskii	0.9996658681846743
3dbf66ee7707a9c91038139380697b07	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650227; s__Pseudomonas_E_650227 peli	0.855839699608808
fff8aed671d9f4d1cf7ee24041515a38	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Teretinema; s__Teretinema sp004294945	0.9986274970560505
904ecabab5a7fb9fd77d10b278c4acdb	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae	0.9892224096255664
d6d4907268e344040fdd25a3c8af71bc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Mesorhizobium_I; s__Mesorhizobium_I terrae	0.7776381396622474
c14f444310c1af6ea66252a2ac7a9332	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__	0.9230867523416649
c731ddce2c8a6a18d59b255b2f853026	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12; f__UBA3636; g__UBA3636; s__	0.9998581100126647
4b329a3a067759f38cab39f0798e8296	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Thermoguttaceae	0.7518319910463518
359cb6216ac5d3a76d6176ed3801b1b0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9997416208926073
a323c0631693d624c208aad001e8c28a	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__67-14; s__67-14 sp001897355	0.7946635432638945
1fbee4926f39dc4f46359c6a29da6ae1	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__67-14; s__67-14 sp001897355	0.9998407058988841
